"","Partner.ID","Field.Partner.Name","sector","Loan.Theme.ID","Loan.Theme.Type","country","forkiva","region","geocode_old","ISO","number","amount","LocationName","geocode","names","geo","lat","lon","mpi_region","mpi_geo","rural_pct"
"8149",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000002VVLQ","Green","Kenya","No","Msambweni","","KEN",5,1275,"Msambweni, Kenya","[(-4.4652898, 39.481266)]","Msambweni; Kwale County; Kenya","(-4.4652898, 39.481266)",-4.4652898,39.481266,"Central, Kenya","(-4.0627412, 39.6771481)",99
"8150",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Msambweni","","KEN",1124,349125,"Msambweni, Kenya","[(-4.4652898, 39.481266)]","Msambweni; Kwale County; Kenya","(-4.4652898, 39.481266)",-4.4652898,39.481266,"Central, Kenya","(-4.0627412, 39.6771481)",99
"8151",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Mtongwe Life A","","KEN",1,300,"Mtongwe Life A, Kenya","","","(1000.0, 1000.0)",NA,NA,"KEN","",99
"8152",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Mwambalazi","","KEN",439,138050,"Mwambalazi, Kenya","[(-4.4706366, 39.3205082)]","Kwale; Coast; Kenya","(-4.4706366, 39.3205082)",-4.4706366,39.3205082,"Central, Kenya","(-4.0627412, 39.6771481)",99
"8153",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000002VVLQ","Green","Kenya","No","Samburu","","KEN",2,600,"Samburu, Kenya","[(0.5774644999999999, 37.4915773)]","Intrepids Safari Camp; Kenya","(0.5774644999999999, 37.4915773)",0.5774645,37.4915773,"North Eastern, Kenya","(-0.0190061, 37.6480812)",99
"8154",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Samburu","","KEN",289,102900,"Samburu, Kenya","[(0.5774644999999999, 37.4915773)]","Intrepids Safari Camp; Kenya","(0.5774644999999999, 37.4915773)",0.5774645,37.4915773,"North Eastern, Kenya","(-0.0190061, 37.6480812)",99
"8155",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Tiribe","","KEN",280,89650,"Tiribe, Kenya","[(-1.2271201, 36.8058608)]","Market Road; Kitisuru; Nairobi; Nairobi County; Kenya","(-1.2271201, 36.8058608)",-1.2271201,36.8058608,"Nyanza, Kenya","(-1.2849963, 36.8272273)",99
"8156",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000002VVLQ","Green","Kenya","No","Tiribe","","KEN",2,400,"Tiribe, Kenya","[(-1.2271201, 36.8058608)]","Market Road; Kitisuru; Nairobi; Nairobi County; Kenya","(-1.2271201, 36.8058608)",-1.2271201,36.8058608,"Nyanza, Kenya","(-1.2849963, 36.8272273)",99
"8157",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000002VVLQ","Green","Kenya","No","Voi","","KEN",2,500,"Voi, Kenya","[(-3.3973104, 38.5559336)]","Voi; Taita-Taveta County; Kenya","(-3.3973104, 38.5559336)",-3.3973104,38.5559336,"Central, Kenya","(-4.0627412, 39.6771481)",99
"8158",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Voi","","KEN",292,96550,"Voi, Kenya","[(-3.3973104, 38.5559336)]","Voi; Taita-Taveta County; Kenya","(-3.3973104, 38.5559336)",-3.3973104,38.5559336,"Central, Kenya","(-4.0627412, 39.6771481)",99
"8159",164,"Yehu Microfinance Trust","General Financial Inclusion","a1050000000wf14","General","Kenya","No","Weema","","KEN",1,300,"Weema, Kenya","[(-0.1157352, 34.7862774)]","Nyamasaria Market; Kisumu; Kenya","(-0.1157352, 34.7862774)",-0.1157352,34.7862774,"Western, Kenya","(-0.115003, 34.851379)",99
"11198",202,"One Acre Fund","Agriculture","a1050000000tc04","Subsistence Agriculture","Kenya","Yes","Bungoma South","","KEN",23,975,"Bungoma South, Kenya","[(0.8478837, 34.7020114)]","Bungoma County; Kenya","(0.8478837, 34.7020114)",0.8478837,34.7020114,"Eastern, Kenya","(0.7137256, 35.517938)",99
"11199",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Bungoma South","","KEN",1351,74975,"Bungoma South, Kenya","[(0.8478837, 34.7020114)]","Bungoma County; Kenya","(0.8478837, 34.7020114)",0.8478837,34.7020114,"Eastern, Kenya","(0.7137256, 35.517938)",99
"11200",202,"One Acre Fund","Agriculture","a1050000000tc04","Subsistence Agriculture","Kenya","Yes","Chwele","","KEN",117,6675,"Chwele, Kenya","[(0.7358836, 34.5777565)]","Chwele; Bungoma County; Kenya","(0.7358836, 34.5777565)",0.7358836,34.5777565,"Western, Kenya","(-0.115003, 34.851379)",99
"11201",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Chwele","","KEN",9798,584275,"Chwele, Kenya","[(0.7358836, 34.5777565)]","Chwele; Bungoma County; Kenya","(0.7358836, 34.5777565)",0.7358836,34.5777565,"Western, Kenya","(-0.115003, 34.851379)",99
"11203",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Kimilili","","KEN",4157,315425,"Kimilili, Kenya","[(0.7826812999999999, 34.7202041)]","Kimilili; Bungoma County; Kenya","(0.7826812999999999, 34.7202041)",0.7826813,34.7202041,"Eastern, Kenya","(0.7137256, 35.517938)",99
"11204",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Matete","","KEN",7382,498225,"Matete, Kenya","[(0.5382528, 34.790732)]","Kenya; Kakamega County","(0.5382528, 34.790732)",0.5382528,34.790732,"Western, Kenya","(-0.115003, 34.851379)",99
"11205",202,"One Acre Fund","Agriculture","a1050000000tc04","Subsistence Agriculture","Kenya","Yes","Matete","","KEN",12,725,"Matete, Kenya","[(0.5382528, 34.790732)]","Kenya; Kakamega County","(0.5382528, 34.790732)",0.5382528,34.790732,"Western, Kenya","(-0.115003, 34.851379)",99
"11206",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Matete-","","KEN",150,10175,"Matete-, Kenya","[(0.2836608, 34.7514626)]","Kenya; Kakamega; Kakamega County","(0.2836608, 34.7514626)",0.2836608,34.7514626,"Western, Kenya","(-0.115003, 34.851379)",99
"11207",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Sirisia","","KEN",3643,270075,"Sirisia, Kenya","[(0.7561794, 34.5057525)]","Sirisia; Bungoma County; Kenya","(0.7561794, 34.5057525)",0.7561794,34.5057525,"Western, Kenya","(-0.115003, 34.851379)",99
"11208",202,"One Acre Fund","Agriculture","a1050000000tc04","Subsistence Agriculture","Kenya","Yes","Teso","","KEN",81,4850,"Teso, Kenya","[(0.6197524999999999, 34.3452623)]","Kenya; Busia County","(0.6197524999999999, 34.3452623)",0.6197525,34.3452623,"Western, Kenya","(-0.115003, 34.851379)",99
"11209",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Teso","","KEN",17334,1155200,"Teso, Kenya","[(0.6197524999999999, 34.3452623)]","Kenya; Busia County","(0.6197524999999999, 34.3452623)",0.6197525,34.3452623,"Western, Kenya","(-0.115003, 34.851379)",99
"11210",202,"One Acre Fund","Agriculture","a1050000000tc04","Subsistence Agriculture","Kenya","Yes","Webuye","(0.6166667, 34.7666667)","KEN",82,5250,"Webuye, Kenya","[(0.5992059, 34.779603)]","Webuye; Bungoma County; Kenya","(0.5992059, 34.779603)",0.5992059,34.779603,"Western, Kenya","(-0.115003, 34.851379)",99
"11211",202,"One Acre Fund","Agriculture","a1050000004EtAY","Subsistence Agriculture and Solar Lanterns","Kenya","Yes","Webuye","(0.6166667, 34.7666667)","KEN",22538,1451900,"Webuye, Kenya","[(0.5992059, 34.779603)]","Webuye; Bungoma County; Kenya","(0.5992059, 34.779603)",0.5992059,34.779603,"Western, Kenya","(-0.115003, 34.851379)",99
"11831",218,"Strathmore University","Education","a1050000000uL1h","Full Tuition","Kenya","Yes","Nairobi","(-1.2833333, 36.8166667)","KEN",11,150175,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",60
"12538",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kamkunji, Majengo.","","KEN",5,1925,"Kamkunji, Majengo., Kenya","[(-1.2847801, 36.8337743)]","Kamukunji; Majengo; Nairobi; Nairobi County; Kenya","(-1.2847801, 36.8337743)",-1.2847801,36.8337743,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12539",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kamkunji, Nairobi.","","KEN",15,3800,"Kamkunji, Nairobi., Kenya","[(-1.2847801, 36.8337743)]","Kamukunji; Majengo; Nairobi; Nairobi County; Kenya","(-1.2847801, 36.8337743)",-1.2847801,36.8337743,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12540",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kariobangi South","","KEN",19,1200,"Kariobangi South, Kenya","[(-1.2648837, 36.8922847)]","Kariobangi South; Nairobi; Nairobi County; Kenya","(-1.2648837, 36.8922847)",-1.2648837,36.8922847,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12541",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kayaba, Nairobi","","KEN",9,3900,"Kayaba, Nairobi, Kenya","[(-1.311827, 36.85008300000001)]","Kenya; Nairobi South; Nairobi; Nairobi County","(-1.311827, 36.85008300000001)",-1.311827,36.850083,"Nairobi, Kenya","(-1.2920659, 36.8219462)",0
"12542",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kiambiu Makadara, Nairobi.","","KEN",33,5425,"Kiambiu Makadara, Nairobi., Kenya","","","(1000.0, 1000.0)",NA,NA,"KEN","",0
"12543",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kwa Njenga, Mukuru, Nairobi.","","KEN",41,11700,"Kwa Njenga, Mukuru, Nairobi., Kenya","[(-1.3215039, 36.8850448)]","Kwa Njenga; Embakasi; Nairobi City; Nairobi County; Kenya","(-1.3215039, 36.8850448)",-1.3215039,36.8850448,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12544",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Kwa Reuben, Nairobi.","","KEN",45,17700,"Kwa Reuben, Nairobi., Kenya","[(-1.31932, 36.88690640000001)]","Kwa Njenga; Embakasi; Nairobi; Nairobi County; Kenya","(-1.31932, 36.88690640000001)",-1.31932,36.8869064,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12545",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Makadara, Nairobi.","","KEN",26,11275,"Makadara, Nairobi., Kenya","[(-1.2952979, 36.8721139)]","Makadara; Hamza; Nairobi; Nairobi County; Kenya","(-1.2952979, 36.8721139)",-1.2952979,36.8721139,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12546",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Mathare, Nairobi.","","KEN",6,2050,"Mathare, Nairobi., Kenya","[(-1.2617158, 36.8492471)]","Mathare; Nairobi; Nairobi County; Kenya","(-1.2617158, 36.8492471)",-1.2617158,36.8492471,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12547",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Muthurwa, Nairobi","","KEN",3,2475,"Muthurwa, Nairobi, Kenya","[(-1.2864993, 36.8327782)]","Kamukunji; City Square; Nairobi City; Nairobi County; Kenya","(-1.2864993, 36.8327782)",-1.2864993,36.8327782,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12548",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Viwandani","","KEN",1,600,"Viwandani, Kenya","[(-1.3112846, 36.87413129999999)]","Viwandani; Industrial Area; Nairobi; Nairobi County; Kenya","(-1.3112846, 36.87413129999999)",-1.3112846,36.8741313,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12549",258,"Sanergy","Water and Sanitation","a1050000000so79","Sanitation","Kenya","Yes","Viwandani, Nairobi","","KEN",14,7125,"Viwandani, Nairobi, Kenya","[(-1.3112846, 36.87413129999999)]","Viwandani; Industrial Area; Nairobi; Nairobi County; Kenya","(-1.3112846, 36.87413129999999)",-1.3112846,36.8741313,"Nyanza, Kenya","(-1.2849963, 36.8272273)",0
"12551",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Baba Dogo","","KEN",2,1050,"Baba Dogo, Kenya","[(-1.2456719, 36.8815276)]","Baba Dogo; Ruaraka; Nairobi; Nairobi County; Kenya","(-1.2456719, 36.8815276)",-1.2456719,36.8815276,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12552",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Dagoretti","","KEN",3,1175,"Dagoretti, Kenya","[(-1.2751223, 36.7139188)]","Estate; Kangemi; Nairobi; Central; Kenya","(-1.2751223, 36.7139188)",-1.2751223,36.7139188,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12553",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Githurai","","KEN",1,600,"Githurai, Kenya","[(-1.2064151, 36.913794)]","Githurai; Nairobi County; Kenya","(-1.2064151, 36.913794)",-1.2064151,36.913794,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12554",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Huruma","","KEN",1,500,"Huruma, Kenya","[(-1.2564898, 36.8721139)]","Huruma; Mathare; Nairobi; Nairobi County; Kenya","(-1.2564898, 36.8721139)",-1.2564898,36.8721139,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12555",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Huruma, Ngei II","","KEN",1,200,"Huruma, Ngei II, Kenya","[(-1.2593526, 36.8690269)]","Huruma; Mathare; Nairobi City; Nairobi County; Kenya","(-1.2593526, 36.8690269)",-1.2593526,36.8690269,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12556",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Juja","","KEN",1,1475,"Juja, Kenya","[(-1.1025542, 37.0131926)]","Juja; Kiambu County; Kenya","(-1.1025542, 37.0131926)",-1.1025542,37.0131926,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12557",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","KYAMBEKE","","KEN",2,1575,"KYAMBEKE, Kenya","[(-1.8495022, 37.42144040000001)]","Kyambeke; Makueni County; Kenya","(-1.8495022, 37.42144040000001)",-1.8495022,37.4214404,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12558",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Kasarani","","KEN",2,650,"Kasarani, Kenya","[(-1.2278411, 36.9057288)]","Kasarani; Nairobi; Nairobi County; Kenya","(-1.2278411, 36.9057288)",-1.2278411,36.9057288,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12559",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Kawangware","","KEN",29,6925,"Kawangware, Kenya","[(-1.2827447, 36.7523206)]","Kawangware; Nairobi; Nairobi County; Kenya","(-1.2827447, 36.7523206)",-1.2827447,36.7523206,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12560",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Kibera","","KEN",2,300,"Kibera, Kenya","[(-1.3133048, 36.7846436)]","Kibera; Nairobi; Nairobi County; Kenya","(-1.3133048, 36.7846436)",-1.3133048,36.7846436,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12561",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Kikuyu","","KEN",1,300,"Kikuyu, Kenya","[(-1.2543366, 36.681661)]","Kikuyu; Kiambu County; Kenya","(-1.2543366, 36.681661)",-1.2543366,36.681661,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12562",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Machakos","(-1.5166667, 37.2666667)","KEN",3,500,"Machakos, Kenya","[(-1.5176837, 37.2634146)]","Machakos; Machakos County; Kenya","(-1.5176837, 37.2634146)",-1.5176837,37.2634146,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12563",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Makueni","","KEN",1,500,"Makueni, Kenya","[(-1.7864953, 37.63110710000001)]","['Makueni County', 'Kenya']","(-1.7864953, 37.63110710000001)",-1.7864953,37.6311071,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12564",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Mathare North Area 4","","KEN",11,500,"Mathare North Area 4, Kenya","[(-1.2558992, 36.8652685)]","Mathare North Road; Nairobi; Nairobi County; Kenya","(-1.2558992, 36.8652685)",-1.2558992,36.8652685,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12565",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Mathare","","KEN",1,350,"Mathare, Kenya","[(-1.2617158, 36.8492471)]","Mathare; Nairobi; Nairobi County; Kenya","(-1.2617158, 36.8492471)",-1.2617158,36.8492471,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12566",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Mombasa","(-4.05, 39.6666667)","KEN",11,3275,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]","Mombasa; Mombasa County; Kenya","(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"12567",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",4,2800,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12568",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Ngong","","KEN",2,5050,"Ngong, Kenya","[(-1.3562118, 36.6687545)]","Ngong; Kajiado County; Kenya","(-1.3562118, 36.6687545)",-1.3562118,36.6687545,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12569",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Nunguni","","KEN",14,8275,"Nunguni, Kenya","[(-1.7929201, 37.3635538)]","Nunguni; Makueni County; Kenya","(-1.7929201, 37.3635538)",-1.7929201,37.3635538,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12570",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Ruiru","","KEN",4,450,"Ruiru, Kenya","[(-1.1457029, 36.9648534)]","Ruiru; Kiambu County; Kenya","(-1.1457029, 36.9648534)",-1.1457029,36.9648534,"Nyanza, Kenya","(-1.2849963, 36.8272273)",NA
"12571",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Thiongo Road, Kangemi","","KEN",1,300,"Thiongo Road, Kangemi, Kenya","[(-1.2715167, 36.7365149)]","Thiongo Road; Kangemi; Nairobi; Nairobi County; Kenya","(-1.2715167, 36.7365149)",-1.2715167,36.7365149,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12572",262,"Junior Achievement Kenya","Education","a1050000000wYGy","Youth Entrepreneurship","Kenya","No","Ukunda Town","","KEN",2,575,"Ukunda Town, Kenya","[(-4.2879181, 39.565308)]","Ukunda; Kwale County; Kenya","(-4.2879181, 39.565308)",-4.2879181,39.565308,"Central, Kenya","(-4.0627412, 39.6771481)",NA
"12766",276,"One Degree Solar","Clean Energy","a1050000000tsdu","Retailer Finance","Kenya","No","El Doret","","KEN",1,2900,"El Doret, Kenya","[(0.5142774999999999, 35.2697802)]","Eldoret; Uasin Gishu County; Kenya","(0.5142774999999999, 35.2697802)",0.5142775,35.2697802,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"12767",276,"One Degree Solar","Clean Energy","a1050000000tsdu","Retailer Finance","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",4,40150,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"12768",276,"One Degree Solar","Clean Energy","a1050000000tsdu","Retailer Finance","Kenya","No","Nakuru","(-0.2833333, 36.0666667)","KEN",1,7900,"Nakuru, Kenya","[(-0.3030988, 36.080026)]","Nakuru; Nakuru County; Kenya","(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",NA
"13260",322,"iSmart Kenya","Other","a1050000002VP5F","Retailer Finance","Kenya","No","Nairobi","(-1.2833333, 36.8166667)","KEN",27,32100,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]","Nairobi; Nairobi County; Kenya","(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",NA
"13368",340,"PowerGen Renewable Energy","Clean Energy","a1050000002WGkJ","Green","Kenya","Yes","Kiwa Island","","KEN",16,5950,"Kiwa Island, Kenya","[(-0.7511110999999999, 34.0319444)]","Kiwa Island; Kenya","(-0.7511110999999999, 34.0319444)",-0.7511111,34.0319444,"Western, Kenya","(-0.115003, 34.851379)",84
